session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
797yw66a,413,zkid5f6y,0,,InitializeParticipant,1685980339,1,0,0
797yw66a,414,42rnx85r,0,,InitializeParticipant,1685980375,1,0,0
797yw66a,413,zkid5f6y,1,Survey,Demographics,1685980379,1,0,0
797yw66a,413,zkid5f6y,2,Survey,Introduction,1685980411,1,0,0
797yw66a,414,42rnx85r,1,Survey,Demographics,1685980423,1,0,0
797yw66a,414,42rnx85r,2,Survey,Introduction,1685980432,1,0,0
797yw66a,414,42rnx85r,3,Survey,ComprehensionCheck_1,1685980469,1,0,0
797yw66a,415,wv9gysqb,0,,InitializeParticipant,1685980479,1,0,0
797yw66a,410,0e55gllm,4,Survey,ComprehensionCheck_2,1685980497,1,0,0
797yw66a,414,42rnx85r,5,Survey,Choice,1685980527,1,0,0
797yw66a,415,wv9gysqb,1,Survey,Demographics,1685980529,1,0,0
797yw66a,413,zkid5f6y,3,Survey,ComprehensionCheck_1,1685980558,1,0,0
797yw66a,415,wv9gysqb,2,Survey,Introduction,1685980559,1,0,0
797yw66a,410,0e55gllm,5,Survey,Choice,1685980591,1,0,0
797yw66a,413,zkid5f6y,5,Survey,Choice,1685980624,1,0,0
797yw66a,415,wv9gysqb,3,Survey,ComprehensionCheck_1,1685980651,1,0,0
797yw66a,414,42rnx85r,15,Survey,Choice,1685980656,2,0,0
797yw66a,416,5euho58d,0,,InitializeParticipant,1685980706,1,0,0
797yw66a,414,42rnx85r,25,Survey,Choice,1685980709,3,0,0
797yw66a,415,wv9gysqb,5,Survey,Choice,1685980717,1,0,0
797yw66a,410,0e55gllm,15,Survey,Choice,1685980726,2,0,0
797yw66a,416,5euho58d,1,Survey,Demographics,1685980730,1,0,0
797yw66a,414,42rnx85r,35,Survey,Choice,1685980736,4,0,0
797yw66a,416,5euho58d,2,Survey,Introduction,1685980737,1,0,0
797yw66a,414,42rnx85r,45,Survey,Choice,1685980760,5,0,0
797yw66a,416,5euho58d,3,Survey,ComprehensionCheck_1,1685980768,1,0,0
797yw66a,414,42rnx85r,55,Survey,Choice,1685980787,6,0,0
797yw66a,416,5euho58d,5,Survey,Choice,1685980793,1,0,0
797yw66a,416,5euho58d,117,Survey,Results_failed_attention,1685980796,12,0,0
797yw66a,417,c4fjzu7k,0,,InitializeParticipant,1685980798,1,0,0
797yw66a,410,0e55gllm,25,Survey,Choice,1685980798,3,0,0
797yw66a,414,42rnx85r,65,Survey,Choice,1685980804,7,0,0
797yw66a,413,zkid5f6y,15,Survey,Choice,1685980813,2,0,0
797yw66a,414,42rnx85r,75,Survey,Choice,1685980826,8,0,0
797yw66a,410,0e55gllm,35,Survey,Choice,1685980842,4,0,0
797yw66a,414,42rnx85r,85,Survey,Choice,1685980857,9,0,0
797yw66a,418,wvz48t4w,0,,InitializeParticipant,1685980858,1,0,0
797yw66a,414,42rnx85r,95,Survey,Choice,1685980873,10,0,0
797yw66a,415,wv9gysqb,15,Survey,Choice,1685980882,2,0,0
797yw66a,418,wvz48t4w,1,Survey,Demographics,1685980884,1,0,0
797yw66a,418,wvz48t4w,2,Survey,Introduction,1685980888,1,0,0
797yw66a,414,42rnx85r,105,Survey,Choice,1685980890,11,0,0
797yw66a,413,zkid5f6y,25,Survey,Choice,1685980896,3,0,0
797yw66a,414,42rnx85r,115,Survey,Choice,1685980909,12,0,0
797yw66a,414,42rnx85r,116,Survey,Results,1685980925,12,0,0
797yw66a,418,wvz48t4w,3,Survey,ComprehensionCheck_1,1685980937,1,0,0
797yw66a,419,h1dyvc80,0,,InitializeParticipant,1685980947,1,0,0
797yw66a,410,0e55gllm,45,Survey,Choice,1685980969,5,0,0
797yw66a,418,wvz48t4w,5,Survey,Choice,1685980997,1,0,0
797yw66a,410,0e55gllm,55,Survey,Choice,1685981001,6,0,0
797yw66a,415,wv9gysqb,25,Survey,Choice,1685981010,3,0,0
797yw66a,419,h1dyvc80,1,Survey,Demographics,1685981016,1,0,0
797yw66a,419,h1dyvc80,2,Survey,Introduction,1685981023,1,0,0
797yw66a,410,0e55gllm,65,Survey,Choice,1685981031,7,0,0
797yw66a,420,4i4lis60,0,,InitializeParticipant,1685981036,1,0,0
797yw66a,418,wvz48t4w,15,Survey,Choice,1685981062,2,0,0
797yw66a,420,4i4lis60,1,Survey,Demographics,1685981069,1,0,0
797yw66a,410,0e55gllm,75,Survey,Choice,1685981088,8,0,0
797yw66a,413,zkid5f6y,35,Survey,Choice,1685981112,4,0,0
797yw66a,421,wv4l20s9,0,,InitializeParticipant,1685981120,1,0,0
797yw66a,415,wv9gysqb,35,Survey,Choice,1685981132,4,0,0
797yw66a,418,wvz48t4w,25,Survey,Choice,1685981134,3,0,0
797yw66a,410,0e55gllm,85,Survey,Choice,1685981145,9,0,0
797yw66a,421,wv4l20s9,1,Survey,Demographics,1685981177,1,0,0
797yw66a,421,wv4l20s9,2,Survey,Introduction,1685981183,1,0,0
797yw66a,417,c4fjzu7k,1,Survey,Demographics,1685981191,1,0,0
797yw66a,415,wv9gysqb,45,Survey,Choice,1685981192,5,0,0
797yw66a,413,zkid5f6y,45,Survey,Choice,1685981195,5,0,0
797yw66a,417,c4fjzu7k,2,Survey,Introduction,1685981201,1,0,0
797yw66a,418,wvz48t4w,35,Survey,Choice,1685981206,4,0,0
797yw66a,417,c4fjzu7k,3,Survey,ComprehensionCheck_1,1685981231,1,0,0
797yw66a,413,zkid5f6y,55,Survey,Choice,1685981242,6,0,0
797yw66a,418,wvz48t4w,45,Survey,Choice,1685981252,5,0,0
797yw66a,421,wv4l20s9,3,Survey,ComprehensionCheck_1,1685981257,1,0,0
797yw66a,417,c4fjzu7k,5,Survey,Choice,1685981260,1,0,0
797yw66a,410,0e55gllm,95,Survey,Choice,1685981260,10,0,0
797yw66a,410,0e55gllm,105,Survey,Choice,1685981313,11,0,0
797yw66a,413,zkid5f6y,65,Survey,Choice,1685981319,7,0,0
797yw66a,418,wvz48t4w,55,Survey,Choice,1685981321,6,0,0
797yw66a,418,wvz48t4w,57,Survey,Results_failed_attention,1685981332,6,0,0
797yw66a,410,0e55gllm,115,Survey,Choice,1685981352,12,0,0
797yw66a,413,zkid5f6y,75,Survey,Choice,1685981363,8,0,0
797yw66a,410,0e55gllm,116,Survey,Results,1685981383,12,0,0
797yw66a,421,wv4l20s9,5,Survey,Choice,1685981439,1,0,0
797yw66a,413,zkid5f6y,85,Survey,Choice,1685981462,9,0,0
797yw66a,413,zkid5f6y,95,Survey,Choice,1685981495,10,0,0
797yw66a,417,c4fjzu7k,15,Survey,Choice,1685981524,2,0,0
797yw66a,422,g528vc5k,0,,InitializeParticipant,1685981528,1,0,0
797yw66a,413,zkid5f6y,105,Survey,Choice,1685981542,11,0,0
797yw66a,417,c4fjzu7k,25,Survey,Choice,1685981556,3,0,0
797yw66a,422,g528vc5k,1,Survey,Demographics,1685981560,1,0,0
797yw66a,422,g528vc5k,2,Survey,Introduction,1685981565,1,0,0
797yw66a,413,zkid5f6y,115,Survey,Choice,1685981567,12,0,0
797yw66a,421,wv4l20s9,15,Survey,Choice,1685981572,2,0,0
797yw66a,417,c4fjzu7k,35,Survey,Choice,1685981573,4,0,0
797yw66a,413,zkid5f6y,116,Survey,Results,1685981586,12,0,0
797yw66a,417,c4fjzu7k,45,Survey,Choice,1685981591,5,0,0
797yw66a,422,g528vc5k,3,Survey,ComprehensionCheck_1,1685981593,1,0,0
797yw66a,421,wv4l20s9,25,Survey,Choice,1685981601,3,0,0
797yw66a,417,c4fjzu7k,55,Survey,Choice,1685981612,6,0,0
797yw66a,417,c4fjzu7k,65,Survey,Choice,1685981626,7,0,0
797yw66a,417,c4fjzu7k,75,Survey,Choice,1685981646,8,0,0
797yw66a,417,c4fjzu7k,85,Survey,Choice,1685981660,9,0,0
797yw66a,422,g528vc5k,5,Survey,Choice,1685981662,1,0,0
797yw66a,423,j4uopttn,0,,InitializeParticipant,1685981665,1,0,0
797yw66a,417,c4fjzu7k,95,Survey,Choice,1685981680,10,0,0
797yw66a,423,j4uopttn,1,Survey,Demographics,1685981684,1,0,0
797yw66a,423,j4uopttn,2,Survey,Introduction,1685981689,1,0,0
797yw66a,422,g528vc5k,15,Survey,Choice,1685981692,2,0,0
797yw66a,417,c4fjzu7k,105,Survey,Choice,1685981693,11,0,0
797yw66a,421,wv4l20s9,35,Survey,Choice,1685981693,4,0,0
797yw66a,420,4i4lis60,2,Survey,Introduction,1685981694,1,0,0
797yw66a,423,j4uopttn,3,Survey,ComprehensionCheck_1,1685981702,1,0,0
797yw66a,417,c4fjzu7k,115,Survey,Choice,1685981708,12,0,0
797yw66a,423,j4uopttn,5,Survey,Choice,1685981719,1,0,0
797yw66a,423,j4uopttn,15,Survey,Choice,1685981739,2,0,0
797yw66a,417,c4fjzu7k,116,Survey,Results,1685981752,12,0,0
797yw66a,423,j4uopttn,25,Survey,Choice,1685981753,3,0,0
797yw66a,424,14dnvtru,0,,InitializeParticipant,1685981772,1,0,0
797yw66a,423,j4uopttn,35,Survey,Choice,1685981784,4,0,0
797yw66a,422,g528vc5k,25,Survey,Choice,1685981791,3,0,0
797yw66a,421,wv4l20s9,45,Survey,Choice,1685981793,5,0,0
797yw66a,423,j4uopttn,45,Survey,Choice,1685981797,5,0,0
797yw66a,422,g528vc5k,35,Survey,Choice,1685981807,4,0,0
797yw66a,420,4i4lis60,3,Survey,ComprehensionCheck_1,1685981809,1,0,0
797yw66a,423,j4uopttn,55,Survey,Choice,1685981816,6,0,0
797yw66a,422,g528vc5k,45,Survey,Choice,1685981817,5,0,0
797yw66a,422,g528vc5k,55,Survey,Choice,1685981829,6,0,0
797yw66a,421,wv4l20s9,55,Survey,Choice,1685981830,6,0,0
797yw66a,423,j4uopttn,65,Survey,Choice,1685981832,7,0,0
797yw66a,422,g528vc5k,65,Survey,Choice,1685981837,7,0,0
797yw66a,424,14dnvtru,1,Survey,Demographics,1685981839,1,0,0
797yw66a,421,wv4l20s9,65,Survey,Choice,1685981842,7,0,0
797yw66a,424,14dnvtru,2,Survey,Introduction,1685981844,1,0,0
797yw66a,423,j4uopttn,75,Survey,Choice,1685981847,8,0,0
797yw66a,422,g528vc5k,75,Survey,Choice,1685981848,8,0,0
797yw66a,421,wv4l20s9,75,Survey,Choice,1685981850,8,0,0
797yw66a,422,g528vc5k,85,Survey,Choice,1685981858,9,0,0
797yw66a,423,j4uopttn,85,Survey,Choice,1685981859,9,0,0
797yw66a,422,g528vc5k,95,Survey,Choice,1685981866,10,0,0
797yw66a,425,durjduic,0,,InitializeParticipant,1685981868,1,0,0
797yw66a,421,wv4l20s9,85,Survey,Choice,1685981869,9,0,0
797yw66a,423,j4uopttn,95,Survey,Choice,1685981871,10,0,0
797yw66a,422,g528vc5k,105,Survey,Choice,1685981876,11,0,0
797yw66a,423,j4uopttn,105,Survey,Choice,1685981882,11,0,0
797yw66a,424,14dnvtru,3,Survey,ComprehensionCheck_1,1685981885,1,0,0
797yw66a,422,g528vc5k,115,Survey,Choice,1685981885,12,0,0
797yw66a,421,wv4l20s9,95,Survey,Choice,1685981889,10,0,0
797yw66a,423,j4uopttn,115,Survey,Choice,1685981895,12,0,0
797yw66a,421,wv4l20s9,105,Survey,Choice,1685981898,11,0,0
797yw66a,422,g528vc5k,116,Survey,Results,1685981899,12,0,0
797yw66a,420,4i4lis60,5,Survey,Choice,1685981900,1,0,0
797yw66a,421,wv4l20s9,115,Survey,Choice,1685981911,12,0,0
797yw66a,424,14dnvtru,5,Survey,Choice,1685981913,1,0,0
797yw66a,423,j4uopttn,116,Survey,Results,1685981923,12,0,0
797yw66a,425,durjduic,1,Survey,Demographics,1685981923,1,0,0
797yw66a,421,wv4l20s9,116,Survey,Results,1685981927,12,0,0
797yw66a,425,durjduic,2,Survey,Introduction,1685981934,1,0,0
797yw66a,419,h1dyvc80,3,Survey,ComprehensionCheck_1,1685981944,1,0,0
797yw66a,426,oongf7qh,0,,InitializeParticipant,1685981951,1,0,0
797yw66a,424,14dnvtru,15,Survey,Choice,1685981952,2,0,0
797yw66a,420,4i4lis60,15,Survey,Choice,1685981955,2,0,0
797yw66a,425,durjduic,3,Survey,ComprehensionCheck_1,1685981973,1,0,0
797yw66a,424,14dnvtru,25,Survey,Choice,1685981974,3,0,0
797yw66a,427,06ij97nz,0,,InitializeParticipant,1685981986,1,0,0
797yw66a,424,14dnvtru,35,Survey,Choice,1685981989,4,0,0
797yw66a,424,14dnvtru,45,Survey,Choice,1685981998,5,0,0
797yw66a,424,14dnvtru,55,Survey,Choice,1685982007,6,0,0
797yw66a,419,h1dyvc80,5,Survey,Choice,1685982010,1,0,0
797yw66a,424,14dnvtru,57,Survey,Results_failed_attention,1685982010,6,0,0
797yw66a,420,4i4lis60,25,Survey,Choice,1685982014,3,0,0
797yw66a,427,06ij97nz,1,Survey,Demographics,1685982036,1,0,0
797yw66a,427,06ij97nz,2,Survey,Introduction,1685982041,1,0,0
797yw66a,420,4i4lis60,35,Survey,Choice,1685982046,4,0,0
797yw66a,420,4i4lis60,45,Survey,Choice,1685982073,5,0,0
797yw66a,427,06ij97nz,3,Survey,ComprehensionCheck_1,1685982092,1,0,0
797yw66a,427,06ij97nz,5,Survey,Choice,1685982111,1,0,0
797yw66a,427,06ij97nz,15,Survey,Choice,1685982125,2,0,0
797yw66a,428,x21vhocz,0,,InitializeParticipant,1685982127,1,0,0
797yw66a,428,x21vhocz,1,Survey,Demographics,1685982162,1,0,0
797yw66a,428,x21vhocz,2,Survey,Introduction,1685982168,1,0,0
797yw66a,427,06ij97nz,25,Survey,Choice,1685982172,3,0,0
797yw66a,429,3muw9m1q,0,,InitializeParticipant,1685982176,1,0,0
797yw66a,425,durjduic,5,Survey,Choice,1685982179,1,0,0
797yw66a,420,4i4lis60,55,Survey,Choice,1685982183,6,0,0
797yw66a,427,06ij97nz,35,Survey,Choice,1685982191,4,0,0
797yw66a,428,x21vhocz,3,Survey,ComprehensionCheck_1,1685982192,1,0,0
797yw66a,430,p9ol406x,0,,InitializeParticipant,1685982200,1,0,0
797yw66a,427,06ij97nz,45,Survey,Choice,1685982204,5,0,0
797yw66a,427,06ij97nz,55,Survey,Choice,1685982217,6,0,0
797yw66a,427,06ij97nz,65,Survey,Choice,1685982231,7,0,0
797yw66a,425,durjduic,15,Survey,Choice,1685982233,2,0,0
797yw66a,427,06ij97nz,75,Survey,Choice,1685982241,8,0,0
797yw66a,420,4i4lis60,65,Survey,Choice,1685982257,7,0,0
797yw66a,427,06ij97nz,85,Survey,Choice,1685982260,9,0,0
797yw66a,425,durjduic,25,Survey,Choice,1685982268,3,0,0
797yw66a,428,x21vhocz,5,Survey,Choice,1685982271,1,0,0
797yw66a,427,06ij97nz,95,Survey,Choice,1685982274,10,0,0
797yw66a,419,h1dyvc80,15,Survey,Choice,1685982280,2,0,0
797yw66a,420,4i4lis60,75,Survey,Choice,1685982282,8,0,0
797yw66a,426,oongf7qh,1,Survey,Demographics,1685982291,1,0,0
797yw66a,425,durjduic,35,Survey,Choice,1685982292,4,0,0
797yw66a,431,tapl5mxy,0,,InitializeParticipant,1685982297,1,0,0
797yw66a,430,p9ol406x,1,Survey,Demographics,1685982299,1,0,0
797yw66a,427,06ij97nz,105,Survey,Choice,1685982303,11,0,0
797yw66a,425,durjduic,45,Survey,Choice,1685982314,5,0,0
797yw66a,427,06ij97nz,115,Survey,Choice,1685982314,12,0,0
797yw66a,427,06ij97nz,116,Survey,Results,1685982328,12,0,0
797yw66a,431,tapl5mxy,1,Survey,Demographics,1685982329,1,0,0
797yw66a,431,tapl5mxy,2,Survey,Introduction,1685982336,1,0,0
797yw66a,425,durjduic,55,Survey,Choice,1685982342,6,0,0
797yw66a,428,x21vhocz,15,Survey,Choice,1685982344,2,0,0
797yw66a,431,tapl5mxy,3,Survey,ComprehensionCheck_1,1685982355,1,0,0
797yw66a,425,durjduic,65,Survey,Choice,1685982357,7,0,0
797yw66a,425,durjduic,75,Survey,Choice,1685982369,8,0,0
797yw66a,428,x21vhocz,25,Survey,Choice,1685982387,3,0,0
797yw66a,431,tapl5mxy,5,Survey,Choice,1685982389,1,0,0
797yw66a,425,durjduic,85,Survey,Choice,1685982399,9,0,0
797yw66a,419,h1dyvc80,25,Survey,Choice,1685982413,3,0,0
797yw66a,432,e1w8cs02,0,,InitializeParticipant,1685982415,1,0,0
797yw66a,433,urk5aojf,0,,InitializeParticipant,1685982417,1,0,0
797yw66a,428,x21vhocz,35,Survey,Choice,1685982427,4,0,0
797yw66a,425,durjduic,95,Survey,Choice,1685982427,10,0,0
797yw66a,419,h1dyvc80,35,Survey,Choice,1685982438,4,0,0
797yw66a,425,durjduic,105,Survey,Choice,1685982442,11,0,0
797yw66a,420,4i4lis60,85,Survey,Choice,1685982443,9,0,0
797yw66a,431,tapl5mxy,15,Survey,Choice,1685982453,2,0,0
797yw66a,425,durjduic,115,Survey,Choice,1685982456,12,0,0
797yw66a,419,h1dyvc80,45,Survey,Choice,1685982462,5,0,0
797yw66a,432,e1w8cs02,1,Survey,Demographics,1685982463,1,0,0
797yw66a,433,urk5aojf,1,Survey,Demographics,1685982464,1,0,0
797yw66a,430,p9ol406x,2,Survey,Introduction,1685982465,1,0,0
797yw66a,433,urk5aojf,2,Survey,Introduction,1685982470,1,0,0
797yw66a,419,h1dyvc80,55,Survey,Choice,1685982474,6,0,0
797yw66a,432,e1w8cs02,2,Survey,Introduction,1685982480,1,0,0
797yw66a,425,durjduic,116,Survey,Results,1685982487,12,0,0
797yw66a,419,h1dyvc80,57,Survey,Results_failed_attention,1685982488,6,0,0
797yw66a,431,tapl5mxy,25,Survey,Choice,1685982491,3,0,0
797yw66a,430,p9ol406x,3,Survey,ComprehensionCheck_1,1685982492,1,0,0
797yw66a,433,urk5aojf,3,Survey,ComprehensionCheck_1,1685982495,1,0,0
797yw66a,432,e1w8cs02,3,Survey,ComprehensionCheck_1,1685982499,1,0,0
797yw66a,428,x21vhocz,45,Survey,Choice,1685982501,5,0,0
797yw66a,430,p9ol406x,5,Survey,Choice,1685982503,1,0,0
797yw66a,432,e1w8cs02,5,Survey,Choice,1685982510,1,0,0
797yw66a,431,tapl5mxy,35,Survey,Choice,1685982515,4,0,0
797yw66a,430,p9ol406x,15,Survey,Choice,1685982518,2,0,0
797yw66a,432,e1w8cs02,15,Survey,Choice,1685982520,2,0,0
797yw66a,428,x21vhocz,55,Survey,Choice,1685982524,6,0,0
797yw66a,433,urk5aojf,5,Survey,Choice,1685982526,1,0,0
797yw66a,432,e1w8cs02,25,Survey,Choice,1685982529,3,0,0
797yw66a,431,tapl5mxy,45,Survey,Choice,1685982536,5,0,0
797yw66a,432,e1w8cs02,35,Survey,Choice,1685982539,4,0,0
797yw66a,430,p9ol406x,25,Survey,Choice,1685982539,3,0,0
797yw66a,430,p9ol406x,35,Survey,Choice,1685982549,4,0,0
797yw66a,432,e1w8cs02,45,Survey,Choice,1685982552,5,0,0
797yw66a,431,tapl5mxy,55,Survey,Choice,1685982556,6,0,0
797yw66a,430,p9ol406x,45,Survey,Choice,1685982564,5,0,0
797yw66a,432,e1w8cs02,55,Survey,Choice,1685982567,6,0,0
797yw66a,431,tapl5mxy,65,Survey,Choice,1685982567,7,0,0
797yw66a,433,urk5aojf,15,Survey,Choice,1685982568,2,0,0
797yw66a,428,x21vhocz,57,Survey,Results_failed_attention,1685982569,6,0,0
797yw66a,428,x21vhocz,67,Survey,Results_failed_attention,1685982572,7,0,0
797yw66a,430,p9ol406x,55,Survey,Choice,1685982574,6,0,0
797yw66a,432,e1w8cs02,65,Survey,Choice,1685982578,7,0,0
797yw66a,430,p9ol406x,65,Survey,Choice,1685982580,7,0,0
797yw66a,433,urk5aojf,25,Survey,Choice,1685982584,3,0,0
797yw66a,428,x21vhocz,77,Survey,Results_failed_attention,1685982585,8,0,0
797yw66a,430,p9ol406x,75,Survey,Choice,1685982587,8,0,0
797yw66a,432,e1w8cs02,75,Survey,Choice,1685982588,8,0,0
797yw66a,428,x21vhocz,87,Survey,Results_failed_attention,1685982593,9,0,0
797yw66a,430,p9ol406x,85,Survey,Choice,1685982596,9,0,0
797yw66a,432,e1w8cs02,85,Survey,Choice,1685982598,9,0,0
797yw66a,433,urk5aojf,35,Survey,Choice,1685982603,4,0,0
797yw66a,430,p9ol406x,95,Survey,Choice,1685982605,10,0,0
797yw66a,428,x21vhocz,97,Survey,Results_failed_attention,1685982606,10,0,0
797yw66a,432,e1w8cs02,95,Survey,Choice,1685982607,10,0,0
797yw66a,430,p9ol406x,105,Survey,Choice,1685982615,11,0,0
797yw66a,431,tapl5mxy,75,Survey,Choice,1685982617,8,0,0
797yw66a,432,e1w8cs02,105,Survey,Choice,1685982618,11,0,0
797yw66a,433,urk5aojf,45,Survey,Choice,1685982619,5,0,0
797yw66a,430,p9ol406x,115,Survey,Choice,1685982624,12,0,0
797yw66a,432,e1w8cs02,115,Survey,Choice,1685982628,12,0,0
797yw66a,428,x21vhocz,107,Survey,Results_failed_attention,1685982636,11,0,0
797yw66a,431,tapl5mxy,85,Survey,Choice,1685982640,9,0,0
797yw66a,433,urk5aojf,55,Survey,Choice,1685982644,6,0,0
797yw66a,433,urk5aojf,65,Survey,Choice,1685982654,7,0,0
797yw66a,431,tapl5mxy,95,Survey,Choice,1685982655,10,0,0
797yw66a,420,4i4lis60,95,Survey,Choice,1685982664,10,0,0
797yw66a,431,tapl5mxy,105,Survey,Choice,1685982666,11,0,0
797yw66a,428,x21vhocz,117,Survey,Results_failed_attention,1685982666,12,0,0
797yw66a,433,urk5aojf,75,Survey,Choice,1685982667,8,0,0
797yw66a,430,p9ol406x,116,Survey,Results,1685982671,12,0,0
797yw66a,432,e1w8cs02,116,Survey,Results,1685982672,12,0,0
797yw66a,433,urk5aojf,85,Survey,Choice,1685982679,9,0,0
797yw66a,431,tapl5mxy,115,Survey,Choice,1685982679,12,0,0
797yw66a,431,tapl5mxy,116,Survey,Results,1685982686,12,0,0
797yw66a,433,urk5aojf,95,Survey,Choice,1685982690,10,0,0
797yw66a,433,urk5aojf,105,Survey,Choice,1685982704,11,0,0
797yw66a,433,urk5aojf,115,Survey,Choice,1685982725,12,0,0
797yw66a,433,urk5aojf,116,Survey,Results,1685982739,12,0,0
797yw66a,426,oongf7qh,2,Survey,Introduction,1685982767,1,0,0
797yw66a,429,3muw9m1q,1,Survey,Demographics,1685982771,1,0,0
797yw66a,429,3muw9m1q,2,Survey,Introduction,1685982774,1,0,0
797yw66a,426,oongf7qh,3,Survey,ComprehensionCheck_1,1685982781,1,0,0
797yw66a,429,3muw9m1q,3,Survey,ComprehensionCheck_1,1685982783,1,0,0
797yw66a,429,3muw9m1q,5,Survey,Choice,1685982793,1,0,0
797yw66a,429,3muw9m1q,15,Survey,Choice,1685982801,2,0,0
797yw66a,426,oongf7qh,4,Survey,ComprehensionCheck_2,1685982801,1,0,0
797yw66a,429,3muw9m1q,25,Survey,Choice,1685982810,3,0,0
797yw66a,429,3muw9m1q,35,Survey,Choice,1685982819,4,0,0
797yw66a,429,3muw9m1q,45,Survey,Choice,1685982826,5,0,0
797yw66a,429,3muw9m1q,55,Survey,Choice,1685982844,6,0,0
797yw66a,429,3muw9m1q,65,Survey,Choice,1685982857,7,0,0
797yw66a,426,oongf7qh,118,Survey,Results_failed_comprehension,1685982914,12,0,0
797yw66a,415,wv9gysqb,55,Survey,Choice,1685983093,6,0,0
797yw66a,415,wv9gysqb,65,Survey,Choice,1685983184,7,0,0
797yw66a,415,wv9gysqb,75,Survey,Choice,1685983214,8,0,0
797yw66a,415,wv9gysqb,85,Survey,Choice,1685983238,9,0,0
797yw66a,411,yz492zb9,3,Survey,ComprehensionCheck_1,1685983243,1,1,0
797yw66a,411,yz492zb9,4,Survey,ComprehensionCheck_2,1685983246,1,1,0
797yw66a,415,wv9gysqb,95,Survey,Choice,1685983251,10,0,0
797yw66a,415,wv9gysqb,105,Survey,Choice,1685983264,11,0,0
797yw66a,415,wv9gysqb,115,Survey,Choice,1685983284,12,0,0
797yw66a,415,wv9gysqb,116,Survey,Results,1685983320,12,0,0
797yw66a,420,4i4lis60,105,Survey,Choice,1685983370,11,0,0
797yw66a,420,4i4lis60,115,Survey,Choice,1685983545,12,0,0
797yw66a,420,4i4lis60,116,Survey,Results,1685983573,12,0,0
797yw66a,434,o8jp6nij,0,,InitializeParticipant,1685984142,1,0,0
797yw66a,429,3muw9m1q,75,Survey,Choice,1685984178,8,0,0
797yw66a,429,3muw9m1q,85,Survey,Choice,1685984187,9,0,0
797yw66a,434,o8jp6nij,1,Survey,Demographics,1685984190,1,0,0
797yw66a,429,3muw9m1q,95,Survey,Choice,1685984194,10,0,0
797yw66a,429,3muw9m1q,105,Survey,Choice,1685984202,11,0,0
797yw66a,429,3muw9m1q,115,Survey,Choice,1685984215,12,0,0
797yw66a,434,o8jp6nij,2,Survey,Introduction,1685984226,1,0,0
797yw66a,434,o8jp6nij,3,Survey,ComprehensionCheck_1,1685984244,1,0,0
797yw66a,429,3muw9m1q,116,Survey,Results,1685984272,12,0,0
797yw66a,434,o8jp6nij,5,Survey,Choice,1685984326,1,0,0
797yw66a,435,7z9o89ts,0,,InitializeParticipant,1685984361,1,0,0
797yw66a,436,65u7eng2,0,,InitializeParticipant,1685984365,1,0,0
797yw66a,437,d9nbjoeb,0,,InitializeParticipant,1685984366,1,0,0
797yw66a,435,7z9o89ts,1,Survey,Demographics,1685984400,1,0,0
797yw66a,435,7z9o89ts,2,Survey,Introduction,1685984402,1,0,0
797yw66a,437,d9nbjoeb,1,Survey,Demographics,1685984405,1,0,0
797yw66a,436,65u7eng2,1,Survey,Demographics,1685984405,1,0,0
797yw66a,435,7z9o89ts,3,Survey,ComprehensionCheck_1,1685984411,1,0,0
797yw66a,437,d9nbjoeb,2,Survey,Introduction,1685984413,1,0,0
797yw66a,435,7z9o89ts,5,Survey,Choice,1685984419,1,0,0
797yw66a,437,d9nbjoeb,3,Survey,ComprehensionCheck_1,1685984433,1,0,0
797yw66a,435,7z9o89ts,15,Survey,Choice,1685984433,2,0,0
797yw66a,435,7z9o89ts,25,Survey,Choice,1685984446,3,0,0
797yw66a,437,d9nbjoeb,5,Survey,Choice,1685984453,1,0,0
797yw66a,435,7z9o89ts,35,Survey,Choice,1685984455,4,0,0
797yw66a,435,7z9o89ts,45,Survey,Choice,1685984464,5,0,0
797yw66a,436,65u7eng2,2,Survey,Introduction,1685984473,1,0,0
797yw66a,435,7z9o89ts,55,Survey,Choice,1685984477,6,0,0
797yw66a,435,7z9o89ts,65,Survey,Choice,1685984485,7,0,0
797yw66a,434,o8jp6nij,15,Survey,Choice,1685984492,2,0,0
797yw66a,435,7z9o89ts,75,Survey,Choice,1685984493,8,0,0
797yw66a,435,7z9o89ts,85,Survey,Choice,1685984499,9,0,0
797yw66a,437,d9nbjoeb,15,Survey,Choice,1685984500,2,0,0
797yw66a,435,7z9o89ts,95,Survey,Choice,1685984509,10,0,0
797yw66a,435,7z9o89ts,105,Survey,Choice,1685984519,11,0,0
797yw66a,435,7z9o89ts,115,Survey,Choice,1685984526,12,0,0
797yw66a,436,65u7eng2,3,Survey,ComprehensionCheck_1,1685984530,1,0,0
797yw66a,437,d9nbjoeb,25,Survey,Choice,1685984533,3,0,0
797yw66a,435,7z9o89ts,116,Survey,Results,1685984541,12,0,0
797yw66a,437,d9nbjoeb,35,Survey,Choice,1685984595,4,0,0
797yw66a,436,65u7eng2,5,Survey,Choice,1685984631,1,0,0
797yw66a,437,d9nbjoeb,45,Survey,Choice,1685984645,5,0,0
797yw66a,436,65u7eng2,15,Survey,Choice,1685984685,2,0,0
797yw66a,437,d9nbjoeb,55,Survey,Choice,1685984696,6,0,0
