participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.shuffled_tasks_incl_Attention_Check,participant.payment_relevant_task,participant.comprehension_check_1,participant.comprehension_check_2,participant.attention_1,participant.attention_2,participant.treatment,participant.gender,participant.expiry,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,session.quota,Survey.1.player.id_in_group,Survey.1.player.role,Survey.1.player.payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.race,Survey.1.player.state,Survey.1.player.education,Survey.1.player.payment_checked,Survey.1.player.ComprehensionCheck_task,Survey.1.player.Attention_Check_1,Survey.1.player.Attention_Check_2,Survey.1.player.NV_task,Survey.1.player.Maze_task,Survey.1.player.Count_letters_task,Survey.1.player.Word_puzzle_task,Survey.1.player.Word_order_task,Survey.1.player.Count_numbers_task,Survey.1.player.Ball_bucket_task,Survey.1.player.Word_in_word_task,Survey.1.player.Numbers_in_numbers_task,Survey.1.player.MRT_task,Survey.1.player.MRT_task_creative,Survey.1.group.id_in_subsession,Survey.1.subsession.round_number,Survey.2.player.id_in_group,Survey.2.player.role,Survey.2.player.payoff,Survey.2.player.age,Survey.2.player.gender,Survey.2.player.race,Survey.2.player.state,Survey.2.player.education,Survey.2.player.payment_checked,Survey.2.player.ComprehensionCheck_task,Survey.2.player.Attention_Check_1,Survey.2.player.Attention_Check_2,Survey.2.player.NV_task,Survey.2.player.Maze_task,Survey.2.player.Count_letters_task,Survey.2.player.Word_puzzle_task,Survey.2.player.Word_order_task,Survey.2.player.Count_numbers_task,Survey.2.player.Ball_bucket_task,Survey.2.player.Word_in_word_task,Survey.2.player.Numbers_in_numbers_task,Survey.2.player.MRT_task,Survey.2.player.MRT_task_creative,Survey.2.group.id_in_subsession,Survey.2.subsession.round_number,Survey.3.player.id_in_group,Survey.3.player.role,Survey.3.player.payoff,Survey.3.player.age,Survey.3.player.gender,Survey.3.player.race,Survey.3.player.state,Survey.3.player.education,Survey.3.player.payment_checked,Survey.3.player.ComprehensionCheck_task,Survey.3.player.Attention_Check_1,Survey.3.player.Attention_Check_2,Survey.3.player.NV_task,Survey.3.player.Maze_task,Survey.3.player.Count_letters_task,Survey.3.player.Word_puzzle_task,Survey.3.player.Word_order_task,Survey.3.player.Count_numbers_task,Survey.3.player.Ball_bucket_task,Survey.3.player.Word_in_word_task,Survey.3.player.Numbers_in_numbers_task,Survey.3.player.MRT_task,Survey.3.player.MRT_task_creative,Survey.3.group.id_in_subsession,Survey.3.subsession.round_number,Survey.4.player.id_in_group,Survey.4.player.role,Survey.4.player.payoff,Survey.4.player.age,Survey.4.player.gender,Survey.4.player.race,Survey.4.player.state,Survey.4.player.education,Survey.4.player.payment_checked,Survey.4.player.ComprehensionCheck_task,Survey.4.player.Attention_Check_1,Survey.4.player.Attention_Check_2,Survey.4.player.NV_task,Survey.4.player.Maze_task,Survey.4.player.Count_letters_task,Survey.4.player.Word_puzzle_task,Survey.4.player.Word_order_task,Survey.4.player.Count_numbers_task,Survey.4.player.Ball_bucket_task,Survey.4.player.Word_in_word_task,Survey.4.player.Numbers_in_numbers_task,Survey.4.player.MRT_task,Survey.4.player.MRT_task_creative,Survey.4.group.id_in_subsession,Survey.4.subsession.round_number,Survey.5.player.id_in_group,Survey.5.player.role,Survey.5.player.payoff,Survey.5.player.age,Survey.5.player.gender,Survey.5.player.race,Survey.5.player.state,Survey.5.player.education,Survey.5.player.payment_checked,Survey.5.player.ComprehensionCheck_task,Survey.5.player.Attention_Check_1,Survey.5.player.Attention_Check_2,Survey.5.player.NV_task,Survey.5.player.Maze_task,Survey.5.player.Count_letters_task,Survey.5.player.Word_puzzle_task,Survey.5.player.Word_order_task,Survey.5.player.Count_numbers_task,Survey.5.player.Ball_bucket_task,Survey.5.player.Word_in_word_task,Survey.5.player.Numbers_in_numbers_task,Survey.5.player.MRT_task,Survey.5.player.MRT_task_creative,Survey.5.group.id_in_subsession,Survey.5.subsession.round_number,Survey.6.player.id_in_group,Survey.6.player.role,Survey.6.player.payoff,Survey.6.player.age,Survey.6.player.gender,Survey.6.player.race,Survey.6.player.state,Survey.6.player.education,Survey.6.player.payment_checked,Survey.6.player.ComprehensionCheck_task,Survey.6.player.Attention_Check_1,Survey.6.player.Attention_Check_2,Survey.6.player.NV_task,Survey.6.player.Maze_task,Survey.6.player.Count_letters_task,Survey.6.player.Word_puzzle_task,Survey.6.player.Word_order_task,Survey.6.player.Count_numbers_task,Survey.6.player.Ball_bucket_task,Survey.6.player.Word_in_word_task,Survey.6.player.Numbers_in_numbers_task,Survey.6.player.MRT_task,Survey.6.player.MRT_task_creative,Survey.6.group.id_in_subsession,Survey.6.subsession.round_number,Survey.7.player.id_in_group,Survey.7.player.role,Survey.7.player.payoff,Survey.7.player.age,Survey.7.player.gender,Survey.7.player.race,Survey.7.player.state,Survey.7.player.education,Survey.7.player.payment_checked,Survey.7.player.ComprehensionCheck_task,Survey.7.player.Attention_Check_1,Survey.7.player.Attention_Check_2,Survey.7.player.NV_task,Survey.7.player.Maze_task,Survey.7.player.Count_letters_task,Survey.7.player.Word_puzzle_task,Survey.7.player.Word_order_task,Survey.7.player.Count_numbers_task,Survey.7.player.Ball_bucket_task,Survey.7.player.Word_in_word_task,Survey.7.player.Numbers_in_numbers_task,Survey.7.player.MRT_task,Survey.7.player.MRT_task_creative,Survey.7.group.id_in_subsession,Survey.7.subsession.round_number,Survey.8.player.id_in_group,Survey.8.player.role,Survey.8.player.payoff,Survey.8.player.age,Survey.8.player.gender,Survey.8.player.race,Survey.8.player.state,Survey.8.player.education,Survey.8.player.payment_checked,Survey.8.player.ComprehensionCheck_task,Survey.8.player.Attention_Check_1,Survey.8.player.Attention_Check_2,Survey.8.player.NV_task,Survey.8.player.Maze_task,Survey.8.player.Count_letters_task,Survey.8.player.Word_puzzle_task,Survey.8.player.Word_order_task,Survey.8.player.Count_numbers_task,Survey.8.player.Ball_bucket_task,Survey.8.player.Word_in_word_task,Survey.8.player.Numbers_in_numbers_task,Survey.8.player.MRT_task,Survey.8.player.MRT_task_creative,Survey.8.group.id_in_subsession,Survey.8.subsession.round_number,Survey.9.player.id_in_group,Survey.9.player.role,Survey.9.player.payoff,Survey.9.player.age,Survey.9.player.gender,Survey.9.player.race,Survey.9.player.state,Survey.9.player.education,Survey.9.player.payment_checked,Survey.9.player.ComprehensionCheck_task,Survey.9.player.Attention_Check_1,Survey.9.player.Attention_Check_2,Survey.9.player.NV_task,Survey.9.player.Maze_task,Survey.9.player.Count_letters_task,Survey.9.player.Word_puzzle_task,Survey.9.player.Word_order_task,Survey.9.player.Count_numbers_task,Survey.9.player.Ball_bucket_task,Survey.9.player.Word_in_word_task,Survey.9.player.Numbers_in_numbers_task,Survey.9.player.MRT_task,Survey.9.player.MRT_task_creative,Survey.9.group.id_in_subsession,Survey.9.subsession.round_number,Survey.10.player.id_in_group,Survey.10.player.role,Survey.10.player.payoff,Survey.10.player.age,Survey.10.player.gender,Survey.10.player.race,Survey.10.player.state,Survey.10.player.education,Survey.10.player.payment_checked,Survey.10.player.ComprehensionCheck_task,Survey.10.player.Attention_Check_1,Survey.10.player.Attention_Check_2,Survey.10.player.NV_task,Survey.10.player.Maze_task,Survey.10.player.Count_letters_task,Survey.10.player.Word_puzzle_task,Survey.10.player.Word_order_task,Survey.10.player.Count_numbers_task,Survey.10.player.Ball_bucket_task,Survey.10.player.Word_in_word_task,Survey.10.player.Numbers_in_numbers_task,Survey.10.player.MRT_task,Survey.10.player.MRT_task_creative,Survey.10.group.id_in_subsession,Survey.10.subsession.round_number,Survey.11.player.id_in_group,Survey.11.player.role,Survey.11.player.payoff,Survey.11.player.age,Survey.11.player.gender,Survey.11.player.race,Survey.11.player.state,Survey.11.player.education,Survey.11.player.payment_checked,Survey.11.player.ComprehensionCheck_task,Survey.11.player.Attention_Check_1,Survey.11.player.Attention_Check_2,Survey.11.player.NV_task,Survey.11.player.Maze_task,Survey.11.player.Count_letters_task,Survey.11.player.Word_puzzle_task,Survey.11.player.Word_order_task,Survey.11.player.Count_numbers_task,Survey.11.player.Ball_bucket_task,Survey.11.player.Word_in_word_task,Survey.11.player.Numbers_in_numbers_task,Survey.11.player.MRT_task,Survey.11.player.MRT_task_creative,Survey.11.group.id_in_subsession,Survey.11.subsession.round_number,Survey.12.player.id_in_group,Survey.12.player.role,Survey.12.player.payoff,Survey.12.player.age,Survey.12.player.gender,Survey.12.player.race,Survey.12.player.state,Survey.12.player.education,Survey.12.player.payment_checked,Survey.12.player.ComprehensionCheck_task,Survey.12.player.Attention_Check_1,Survey.12.player.Attention_Check_2,Survey.12.player.NV_task,Survey.12.player.Maze_task,Survey.12.player.Count_letters_task,Survey.12.player.Word_puzzle_task,Survey.12.player.Word_order_task,Survey.12.player.Count_numbers_task,Survey.12.player.Ball_bucket_task,Survey.12.player.Word_in_word_task,Survey.12.player.Numbers_in_numbers_task,Survey.12.player.MRT_task,Survey.12.player.MRT_task_creative,Survey.12.group.id_in_subsession,Survey.12.subsession.round_number
11,67hkgdgw,,0,121,120,Survey,TimeOut,2023-06-01 12:33:16.942082,1,AOFZX9HO2TLBY,3IRIK4HM3PHMWZWPMSZNH45DIHRC6I,0.0,"['Attention_Check_1', 'Numbers_in_numbers_task', 'Count_letters_task', 'Word_in_word_task', 'Count_numbers_task', 'Attention_Check_2', 'Word_order_task', 'Ball_bucket_task', 'Maze_task', 'Word_puzzle_task', 'NV_task', 'MRT_task_creative']",Maze_task,0,0,1,1,Creative,Male,1685626469.851147,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",11,,0.0,32,Male,White,Indiana,High School Graduate,NotRead,0,1,1,,,,,,,,,,,,1,1,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,11,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
12,c5d6t5jx,,0,121,120,Survey,TimeOut,2023-06-01 12:36:34.227863,1,A1N7OG0CEAU4D8,3MB8LZR5BUQMYIBK19MNU60IDLQLKD,0.0,"['Attention_Check_1', 'Word_in_word_task', 'Word_order_task', 'Count_numbers_task', 'MRT_task_creative', 'Attention_Check_2', 'NV_task', 'Ball_bucket_task', 'Count_letters_task', 'Maze_task', 'Numbers_in_numbers_task', 'Word_puzzle_task']",Numbers_in_numbers_task,0,0,1,1,Creative,Female,1685629481.077134,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",12,,0.0,25,Female,White,Connecticut,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,12,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
13,rngsd3vc,,0,121,120,Survey,TimeOut,2023-06-01 12:38:24.917124,1,A1EUX5MITH93OG,3WAKVUDHUBD1MTRURTPFHORFKSJU7A,0.0,"['Attention_Check_1', 'Word_order_task', 'NV_task', 'Ball_bucket_task', 'Numbers_in_numbers_task', 'Attention_Check_2', 'Word_in_word_task', 'Word_puzzle_task', 'Maze_task', 'MRT_task', 'Count_numbers_task', 'Count_letters_task']",Maze_task,0,0,1,1,MRT,Female,1685627389.339964,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",13,,0.0,26,Female,White,Florida,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,13,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
14,wj1jjkgt,,0,121,120,Survey,TimeOut,2023-06-01 12:43:14.200561,1,A2PQX7EZ6CAVKG,37TRT2X245OFAPJQSBXHFO40M2DJBQ,2.08,"['Attention_Check_1', 'Ball_bucket_task', 'Count_letters_task', 'NV_task', 'Count_numbers_task', 'Attention_Check_2', 'Word_order_task', 'Word_in_word_task', 'Word_puzzle_task', 'Numbers_in_numbers_task', 'MRT_task', 'Maze_task']",Count_numbers_task,0,1,1,1,MRT,Male,1685627049.344498,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",14,,0.0,31,Male,White,Arizona,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.6666666666666666,,,,,1,2,14,,0.0,,default,,,,NotRead,1,1,1,,,-0.5714285714285714,,,,,,,,,1,3,14,,0.0,,default,,,,NotRead,1,1,1,0.2222222222222222,,,,,,,,,,,1,4,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.10526315789473684,,,,,,1,5,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,14,,0.0,,default,,,,NotRead,1,1,1,,,,,0.2222222222222222,,,,,,,1,7,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,0.2222222222222222,,,,1,8,14,,0.0,,default,,,,NotRead,1,1,1,,,,0.35294117647058826,,,,,,,,1,9,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.35294117647058826,,,1,10,14,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,0.8571428571428571,,1,11,14,,0.0,,default,,,,NotRead,1,1,1,,1.3333333333333333,,,,,,,,,,1,12
15,91z7omss,,0,121,120,Survey,TimeOut,2023-06-01 12:44:21.392751,1,AZ0RFTODOIM56,3OONKJ5DKRGTB0AN8OPMNKLMLWNBO1,0.5,"['Attention_Check_1', 'Count_letters_task', 'Word_order_task', 'MRT_task_creative', 'Word_puzzle_task', 'Attention_Check_2', 'Word_in_word_task', 'Ball_bucket_task', 'Maze_task', 'Numbers_in_numbers_task', 'Count_numbers_task', 'NV_task']",Word_order_task,0,1,1,1,Creative,Female,1685627207.0573766,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",15,,0.0,43,Female,White,Florida,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,15,,0.0,,default,,,,NotRead,1,1,1,,,-0.6666666666666666,,,,,,,,,1,2,15,,0.0,,default,,,,NotRead,1,1,1,,,,,0.6666666666666666,,,,,,,1,3,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,-0.8571428571428571,1,4,15,,0.0,,default,,,,NotRead,1,1,1,,,,-0.3333333333333333,,,,,,,,1,5,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-10.0,,,,1,7,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-1.2,,,,,1,8,15,,0.0,,default,,,,NotRead,1,1,1,,-1.0,,,,,,,,,,1,9,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,6.0,,,1,10,15,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.6666666666666666,,,,,,1,11,15,,0.0,,default,,,,NotRead,1,1,1,1.3333333333333333,,,,,,,,,,,1,12
16,2787vmjp,,0,121,120,Survey,TimeOut,2023-06-01 12:59:21.746632,1,A3Q0OJC7QN6ZAM,3LRLIPTPE5652ZKG4IXXLSK7J92KA5,0.0,"['Attention_Check_1', 'Count_numbers_task', 'Word_order_task', 'Numbers_in_numbers_task', 'Maze_task', 'Attention_Check_2', 'Ball_bucket_task', 'Count_letters_task', 'MRT_task_creative', 'Word_puzzle_task', 'NV_task', 'Word_in_word_task']",MRT_task_creative,0,0,1,1,Creative,Female,1685628007.1703668,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",16,,0.0,25,Female,White,Connecticut,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,16,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
17,h0u9xltm,,0,67,120,Survey,Results_failed_attention,2023-06-01 13:05:30.103452,1,A2X9L1Q64W7EJ9,3M1CVSFP6F2RD2IBHNHUHEWGIFWAQP,0.0,"['Attention_Check_1', 'Word_puzzle_task', 'Count_numbers_task', 'MRT_task', 'Numbers_in_numbers_task', 'Attention_Check_2', 'Ball_bucket_task', 'Count_letters_task', 'NV_task', 'Maze_task', 'Word_in_word_task', 'Word_order_task']",Count_letters_task,1,1,1,0,MRT,Female,1685628349.9805653,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",17,,0.0,25,Female,White,Connecticut,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,17,,0.0,,default,,,,NotRead,1,1,1,,,,2.0,,,,,,,,1,2,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.4,,,,,,1,3,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,1.3333333333333333,,1,4,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-1.6153846153846154,,,1,5,17,,0.0,,default,,,,NotRead,1,1,0,,,,,,,,,,,,1,6,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,17,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
18,k4s2yb2r,,0,118,120,Survey,Results_failed_comprehension,2023-06-01 13:10:19.456652,1,AAFJJJPT1Y3S2,3PH3VY7DJ0UXY7M55OWZQW5BF1KWZG,0.0,"['Attention_Check_1', 'NV_task', 'Numbers_in_numbers_task', 'Word_order_task', 'Word_puzzle_task', 'Attention_Check_2', 'Word_in_word_task', 'Count_letters_task', 'MRT_task', 'Maze_task', 'Count_numbers_task', 'Ball_bucket_task']",Word_order_task,0,0,1,1,MRT,Female,1685628668.256502,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",18,,0.0,30,Female,White,California,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,18,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
19,2c502wgo,,0,118,120,Survey,Results_failed_comprehension,2023-06-01 13:12:46.805380,1,A4U6IVOPPZZA2,3EKVH9QMED18JQJ2ZMIVBX6JNCGD2H,0.0,"['Attention_Check_1', 'Count_letters_task', 'Word_in_word_task', 'Word_order_task', 'MRT_task_creative', 'Attention_Check_2', 'Word_puzzle_task', 'Maze_task', 'Count_numbers_task', 'Ball_bucket_task', 'NV_task', 'Numbers_in_numbers_task']",Count_letters_task,0,0,1,1,Creative,Female,1685628800.842724,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",19,,0.0,30,Female,White,California,Bachelor's Degree,Read,0,1,1,,,,,,,,,,,,1,1,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,19,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
20,oi1hzsvs,,0,121,120,Survey,TimeOut,2023-06-01 13:18:12.242359,1,A1KRXY4629AK58,3K9FOBBF2WGN6OWNYME3MYHM7GANLZ,0.5,"['Attention_Check_1', 'Word_in_word_task', 'MRT_task', 'Numbers_in_numbers_task', 'Count_letters_task', 'Attention_Check_2', 'Word_puzzle_task', 'Maze_task', 'Ball_bucket_task', 'Count_numbers_task', 'NV_task', 'Word_order_task']",Numbers_in_numbers_task,1,1,1,1,MRT,Male,1685629128.4782422,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",20,,0.0,26,Male,American Indian or Alaska Native,California,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,2.0,,,,1,2,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,2.0,,1,3,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.6666666666666666,,,1,4,20,,0.0,,default,,,,NotRead,1,1,1,,,0.5,,,,,,,,,1,5,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,20,,0.0,,default,,,,NotRead,1,1,1,,,,2.0,,,,,,,,1,7,20,,0.0,,default,,,,NotRead,1,1,1,,2.0,,,,,,,,,,1,8,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-0.4,,,,,1,9,20,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.6666666666666666,,,,,,1,10,20,,0.0,,default,,,,NotRead,1,1,1,2.0,,,,,,,,,,,1,11,20,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.6666666666666666,,,,,,,1,12
