participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.shuffled_tasks_incl_Attention_Check,participant.payment_relevant_task,participant.comprehension_check_1,participant.comprehension_check_2,participant.attention_1,participant.attention_2,participant.treatment,participant.gender,participant.expiry,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,session.quota,Survey.1.player.id_in_group,Survey.1.player.role,Survey.1.player.payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.race,Survey.1.player.state,Survey.1.player.education,Survey.1.player.payment_checked,Survey.1.player.ComprehensionCheck_task,Survey.1.player.Attention_Check_1,Survey.1.player.Attention_Check_2,Survey.1.player.NV_task,Survey.1.player.Maze_task,Survey.1.player.Count_letters_task,Survey.1.player.Word_puzzle_task,Survey.1.player.Word_order_task,Survey.1.player.Count_numbers_task,Survey.1.player.Ball_bucket_task,Survey.1.player.Word_in_word_task,Survey.1.player.Numbers_in_numbers_task,Survey.1.player.MRT_task,Survey.1.player.MRT_task_creative,Survey.1.group.id_in_subsession,Survey.1.subsession.round_number,Survey.2.player.id_in_group,Survey.2.player.role,Survey.2.player.payoff,Survey.2.player.age,Survey.2.player.gender,Survey.2.player.race,Survey.2.player.state,Survey.2.player.education,Survey.2.player.payment_checked,Survey.2.player.ComprehensionCheck_task,Survey.2.player.Attention_Check_1,Survey.2.player.Attention_Check_2,Survey.2.player.NV_task,Survey.2.player.Maze_task,Survey.2.player.Count_letters_task,Survey.2.player.Word_puzzle_task,Survey.2.player.Word_order_task,Survey.2.player.Count_numbers_task,Survey.2.player.Ball_bucket_task,Survey.2.player.Word_in_word_task,Survey.2.player.Numbers_in_numbers_task,Survey.2.player.MRT_task,Survey.2.player.MRT_task_creative,Survey.2.group.id_in_subsession,Survey.2.subsession.round_number,Survey.3.player.id_in_group,Survey.3.player.role,Survey.3.player.payoff,Survey.3.player.age,Survey.3.player.gender,Survey.3.player.race,Survey.3.player.state,Survey.3.player.education,Survey.3.player.payment_checked,Survey.3.player.ComprehensionCheck_task,Survey.3.player.Attention_Check_1,Survey.3.player.Attention_Check_2,Survey.3.player.NV_task,Survey.3.player.Maze_task,Survey.3.player.Count_letters_task,Survey.3.player.Word_puzzle_task,Survey.3.player.Word_order_task,Survey.3.player.Count_numbers_task,Survey.3.player.Ball_bucket_task,Survey.3.player.Word_in_word_task,Survey.3.player.Numbers_in_numbers_task,Survey.3.player.MRT_task,Survey.3.player.MRT_task_creative,Survey.3.group.id_in_subsession,Survey.3.subsession.round_number,Survey.4.player.id_in_group,Survey.4.player.role,Survey.4.player.payoff,Survey.4.player.age,Survey.4.player.gender,Survey.4.player.race,Survey.4.player.state,Survey.4.player.education,Survey.4.player.payment_checked,Survey.4.player.ComprehensionCheck_task,Survey.4.player.Attention_Check_1,Survey.4.player.Attention_Check_2,Survey.4.player.NV_task,Survey.4.player.Maze_task,Survey.4.player.Count_letters_task,Survey.4.player.Word_puzzle_task,Survey.4.player.Word_order_task,Survey.4.player.Count_numbers_task,Survey.4.player.Ball_bucket_task,Survey.4.player.Word_in_word_task,Survey.4.player.Numbers_in_numbers_task,Survey.4.player.MRT_task,Survey.4.player.MRT_task_creative,Survey.4.group.id_in_subsession,Survey.4.subsession.round_number,Survey.5.player.id_in_group,Survey.5.player.role,Survey.5.player.payoff,Survey.5.player.age,Survey.5.player.gender,Survey.5.player.race,Survey.5.player.state,Survey.5.player.education,Survey.5.player.payment_checked,Survey.5.player.ComprehensionCheck_task,Survey.5.player.Attention_Check_1,Survey.5.player.Attention_Check_2,Survey.5.player.NV_task,Survey.5.player.Maze_task,Survey.5.player.Count_letters_task,Survey.5.player.Word_puzzle_task,Survey.5.player.Word_order_task,Survey.5.player.Count_numbers_task,Survey.5.player.Ball_bucket_task,Survey.5.player.Word_in_word_task,Survey.5.player.Numbers_in_numbers_task,Survey.5.player.MRT_task,Survey.5.player.MRT_task_creative,Survey.5.group.id_in_subsession,Survey.5.subsession.round_number,Survey.6.player.id_in_group,Survey.6.player.role,Survey.6.player.payoff,Survey.6.player.age,Survey.6.player.gender,Survey.6.player.race,Survey.6.player.state,Survey.6.player.education,Survey.6.player.payment_checked,Survey.6.player.ComprehensionCheck_task,Survey.6.player.Attention_Check_1,Survey.6.player.Attention_Check_2,Survey.6.player.NV_task,Survey.6.player.Maze_task,Survey.6.player.Count_letters_task,Survey.6.player.Word_puzzle_task,Survey.6.player.Word_order_task,Survey.6.player.Count_numbers_task,Survey.6.player.Ball_bucket_task,Survey.6.player.Word_in_word_task,Survey.6.player.Numbers_in_numbers_task,Survey.6.player.MRT_task,Survey.6.player.MRT_task_creative,Survey.6.group.id_in_subsession,Survey.6.subsession.round_number,Survey.7.player.id_in_group,Survey.7.player.role,Survey.7.player.payoff,Survey.7.player.age,Survey.7.player.gender,Survey.7.player.race,Survey.7.player.state,Survey.7.player.education,Survey.7.player.payment_checked,Survey.7.player.ComprehensionCheck_task,Survey.7.player.Attention_Check_1,Survey.7.player.Attention_Check_2,Survey.7.player.NV_task,Survey.7.player.Maze_task,Survey.7.player.Count_letters_task,Survey.7.player.Word_puzzle_task,Survey.7.player.Word_order_task,Survey.7.player.Count_numbers_task,Survey.7.player.Ball_bucket_task,Survey.7.player.Word_in_word_task,Survey.7.player.Numbers_in_numbers_task,Survey.7.player.MRT_task,Survey.7.player.MRT_task_creative,Survey.7.group.id_in_subsession,Survey.7.subsession.round_number,Survey.8.player.id_in_group,Survey.8.player.role,Survey.8.player.payoff,Survey.8.player.age,Survey.8.player.gender,Survey.8.player.race,Survey.8.player.state,Survey.8.player.education,Survey.8.player.payment_checked,Survey.8.player.ComprehensionCheck_task,Survey.8.player.Attention_Check_1,Survey.8.player.Attention_Check_2,Survey.8.player.NV_task,Survey.8.player.Maze_task,Survey.8.player.Count_letters_task,Survey.8.player.Word_puzzle_task,Survey.8.player.Word_order_task,Survey.8.player.Count_numbers_task,Survey.8.player.Ball_bucket_task,Survey.8.player.Word_in_word_task,Survey.8.player.Numbers_in_numbers_task,Survey.8.player.MRT_task,Survey.8.player.MRT_task_creative,Survey.8.group.id_in_subsession,Survey.8.subsession.round_number,Survey.9.player.id_in_group,Survey.9.player.role,Survey.9.player.payoff,Survey.9.player.age,Survey.9.player.gender,Survey.9.player.race,Survey.9.player.state,Survey.9.player.education,Survey.9.player.payment_checked,Survey.9.player.ComprehensionCheck_task,Survey.9.player.Attention_Check_1,Survey.9.player.Attention_Check_2,Survey.9.player.NV_task,Survey.9.player.Maze_task,Survey.9.player.Count_letters_task,Survey.9.player.Word_puzzle_task,Survey.9.player.Word_order_task,Survey.9.player.Count_numbers_task,Survey.9.player.Ball_bucket_task,Survey.9.player.Word_in_word_task,Survey.9.player.Numbers_in_numbers_task,Survey.9.player.MRT_task,Survey.9.player.MRT_task_creative,Survey.9.group.id_in_subsession,Survey.9.subsession.round_number,Survey.10.player.id_in_group,Survey.10.player.role,Survey.10.player.payoff,Survey.10.player.age,Survey.10.player.gender,Survey.10.player.race,Survey.10.player.state,Survey.10.player.education,Survey.10.player.payment_checked,Survey.10.player.ComprehensionCheck_task,Survey.10.player.Attention_Check_1,Survey.10.player.Attention_Check_2,Survey.10.player.NV_task,Survey.10.player.Maze_task,Survey.10.player.Count_letters_task,Survey.10.player.Word_puzzle_task,Survey.10.player.Word_order_task,Survey.10.player.Count_numbers_task,Survey.10.player.Ball_bucket_task,Survey.10.player.Word_in_word_task,Survey.10.player.Numbers_in_numbers_task,Survey.10.player.MRT_task,Survey.10.player.MRT_task_creative,Survey.10.group.id_in_subsession,Survey.10.subsession.round_number,Survey.11.player.id_in_group,Survey.11.player.role,Survey.11.player.payoff,Survey.11.player.age,Survey.11.player.gender,Survey.11.player.race,Survey.11.player.state,Survey.11.player.education,Survey.11.player.payment_checked,Survey.11.player.ComprehensionCheck_task,Survey.11.player.Attention_Check_1,Survey.11.player.Attention_Check_2,Survey.11.player.NV_task,Survey.11.player.Maze_task,Survey.11.player.Count_letters_task,Survey.11.player.Word_puzzle_task,Survey.11.player.Word_order_task,Survey.11.player.Count_numbers_task,Survey.11.player.Ball_bucket_task,Survey.11.player.Word_in_word_task,Survey.11.player.Numbers_in_numbers_task,Survey.11.player.MRT_task,Survey.11.player.MRT_task_creative,Survey.11.group.id_in_subsession,Survey.11.subsession.round_number,Survey.12.player.id_in_group,Survey.12.player.role,Survey.12.player.payoff,Survey.12.player.age,Survey.12.player.gender,Survey.12.player.race,Survey.12.player.state,Survey.12.player.education,Survey.12.player.payment_checked,Survey.12.player.ComprehensionCheck_task,Survey.12.player.Attention_Check_1,Survey.12.player.Attention_Check_2,Survey.12.player.NV_task,Survey.12.player.Maze_task,Survey.12.player.Count_letters_task,Survey.12.player.Word_puzzle_task,Survey.12.player.Word_order_task,Survey.12.player.Count_numbers_task,Survey.12.player.Ball_bucket_task,Survey.12.player.Word_in_word_task,Survey.12.player.Numbers_in_numbers_task,Survey.12.player.MRT_task,Survey.12.player.MRT_task_creative,Survey.12.group.id_in_subsession,Survey.12.subsession.round_number
360,cxbrywsh,,0,121,120,Survey,TimeOut,2023-06-05 05:05:44.540162,1,A2H5KI1IVSNVN7,3JCG6DTRVINJ0IPS6JEG7EBLMTDQQZ,0.0,"['Attention_Check_1', 'Count_numbers_task', 'Ball_bucket_task', 'Word_order_task', 'Word_in_word_task', 'Attention_Check_2', 'Numbers_in_numbers_task', 'MRT_task', 'NV_task', 'Maze_task', 'Word_puzzle_task', 'Count_letters_task']",Count_numbers_task,0,0,1,1,MRT,Male,1685945185.643493,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",360,,0.0,26,Male,White,California,Some College/Associate Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,360,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
361,hvpkhsfr,,0,121,120,Survey,TimeOut,2023-06-05 05:12:22.495675,1,A1SMWIBTQ2AESU,3Q5ZZ9ZEV3CO1S6Y0X9DNCVUWR558R,0.5,"['Attention_Check_1', 'Word_order_task', 'NV_task', 'Count_letters_task', 'Count_numbers_task', 'Attention_Check_2', 'MRT_task', 'Maze_task', 'Ball_bucket_task', 'Word_in_word_task', 'Word_puzzle_task', 'Numbers_in_numbers_task']",Maze_task,1,1,1,1,MRT,Female,1685945582.6748443,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",361,,0.0,35,Female,White,Illinois,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,361,,0.0,,default,,,,NotRead,1,1,1,,,,,-1.1111111111111112,,,,,,,1,2,361,,0.0,,default,,,,NotRead,1,1,1,-6.0,,,,,,,,,,,1,3,361,,0.0,,default,,,,NotRead,1,1,1,,,-0.6666666666666666,,,,,,,,,1,4,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.6666666666666666,,,,,,1,5,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,-1.069767441860465,,1,7,361,,0.0,,default,,,,NotRead,1,1,1,,-1.1111111111111112,,,,,,,,,,1,8,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-0.4,,,,,1,9,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.5714285714285714,,,,1,10,361,,0.0,,default,,,,NotRead,1,1,1,,,,-0.46153846153846156,,,,,,,,1,11,361,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.5714285714285714,,,1,12
362,chfu4bu1,,0,121,120,Survey,TimeOut,2023-06-05 05:17:37.536076,1,A24AAY444J106W,3DUZQ9U6S1LNI60MKMXV81PUL9DSVK,0.0,"['Attention_Check_1', 'Numbers_in_numbers_task', 'Count_letters_task', 'MRT_task_creative', 'Word_order_task', 'Attention_Check_2', 'Maze_task', 'Count_numbers_task', 'Word_in_word_task', 'NV_task', 'Ball_bucket_task', 'Word_puzzle_task']",Word_in_word_task,0,0,1,1,Creative,Female,1685945936.372565,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",362,,0.0,35,Female,White,Montana,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,362,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
363,h81qm6qh,,0,121,120,Survey,TimeOut,2023-06-05 05:20:14.416507,1,A17NV3C1Q0K79G,3V26SBZTBSB1S2RAGBG6P0ZTWZKZZX,0.5,"['Attention_Check_1', 'Word_in_word_task', 'Numbers_in_numbers_task', 'Count_letters_task', 'MRT_task', 'Attention_Check_2', 'NV_task', 'Count_numbers_task', 'Ball_bucket_task', 'Word_order_task', 'Word_puzzle_task', 'Maze_task']",Numbers_in_numbers_task,1,1,1,1,MRT,Female,1685947572.961058,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",363,,0.0,35,Female,White,North Carolina,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.4,,,,1,2,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.5714285714285714,,,1,3,363,,0.0,,default,,,,NotRead,1,1,1,,,-0.6666666666666666,,,,,,,,,1,4,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,-0.4,,1,5,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,363,,0.0,,default,,,,NotRead,1,1,1,0.6666666666666666,,,,,,,,,,,1,7,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.6666666666666666,,,,,,1,8,363,,0.0,,default,,,,NotRead,1,1,1,,,,,,,1.3333333333333333,,,,,1,9,363,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.4,,,,,,,1,10,363,,0.0,,default,,,,NotRead,1,1,1,,,,-0.2608695652173913,,,,,,,,1,11,363,,0.0,,default,,,,NotRead,1,1,1,,0.2222222222222222,,,,,,,,,,1,12
364,x4waamfy,,0,121,120,Survey,TimeOut,2023-06-05 06:31:13.571812,1,A26GBQYZ8UNUJ1,3BGYGHDBBCHLGGLM2XYEFEFFQHY22W,0.0,"['Attention_Check_1', 'Numbers_in_numbers_task', 'Count_letters_task', 'Count_numbers_task', 'Word_puzzle_task', 'Attention_Check_2', 'Ball_bucket_task', 'NV_task', 'Word_in_word_task', 'Maze_task', 'MRT_task_creative', 'Word_order_task']",Word_in_word_task,0,0,1,1,Creative,Female,1685950334.9705763,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",364,,0.0,25,Female,White,Oklahoma,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,364,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
365,3ksyeqg7,,0,121,120,Survey,TimeOut,2023-06-05 06:33:26.293472,1,A2F1KMCT62PM6A,3WAKVUDHUBD1MTRURTPFHORFKO47U0,0.0,"['Attention_Check_1', 'NV_task', 'Numbers_in_numbers_task', 'Maze_task', 'Ball_bucket_task', 'Attention_Check_2', 'Word_puzzle_task', 'MRT_task_creative', 'Word_order_task', 'Count_letters_task', 'Word_in_word_task', 'Count_numbers_task']",Word_order_task,0,0,1,1,Creative,Female,1685950455.3341825,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",365,,0.0,25,Female,White,Washington,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,365,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
366,gbaah22c,,0,121,120,Survey,TimeOut,2023-06-05 06:46:16.582459,1,A2LDVDDTFY3LQ9,3MB8LZR5BUQMYIBK19MNU60IDHCKLQ,2.02,"['Attention_Check_1', 'NV_task', 'Maze_task', 'Word_in_word_task', 'Word_order_task', 'Attention_Check_2', 'MRT_task', 'Count_numbers_task', 'Word_puzzle_task', 'Count_letters_task', 'Numbers_in_numbers_task', 'Ball_bucket_task']",Word_order_task,1,1,1,1,MRT,Male,1685951272.9587448,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",366,,0.0,36,Male,Other,Michigan,Advanced Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,366,,0.0,,default,,,,NotRead,1,1,1,3.0,,,,,,,,,,,1,2,366,,0.0,,default,,,,NotRead,1,1,1,,-0.4,,,,,,,,,,1,3,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.5714285714285714,,,,1,4,366,,0.0,,default,,,,NotRead,1,1,1,,,,,0.0,,,,,,,1,5,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,-0.09523809523809523,,1,7,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.24719101123595508,,,,,,1,8,366,,0.0,,default,,,,NotRead,1,1,1,,,,-0.2683982683982684,,,,,,,,1,9,366,,0.0,,default,,,,NotRead,1,1,1,,,0.16216216216216217,,,,,,,,,1,10,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.1042654028436019,,,1,11,366,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-0.3333333333333333,,,,,1,12
367,bfwomfi4,,0,121,120,Survey,TimeOut,2023-06-05 06:49:01.658601,1,A22HM26U76E02P,3EWIJTFFV346FMUOGUP1YRVPQM50ED,0.5,"['Attention_Check_1', 'Count_numbers_task', 'Word_puzzle_task', 'MRT_task', 'Word_in_word_task', 'Attention_Check_2', 'Ball_bucket_task', 'NV_task', 'Count_letters_task', 'Numbers_in_numbers_task', 'Word_order_task', 'Maze_task']",Numbers_in_numbers_task,0,1,1,1,MRT,Male,1685951381.4249182,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",367,,0.0,51,Male,White,Texas,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,-3.6,,,,,,1,2,367,,0.0,,default,,,,NotRead,1,1,1,,,,-1.1111111111111112,,,,,,,,1,3,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,6.0,,1,4,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-1.0,,,,1,5,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-4.666666666666667,,,,,1,7,367,,0.0,,default,,,,NotRead,1,1,1,0.0,,,,,,,,,,,1,8,367,,0.0,,default,,,,NotRead,1,1,1,,,-4.666666666666667,,,,,,,,,1,9,367,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-1.3846153846153846,,,1,10,367,,0.0,,default,,,,NotRead,1,1,1,,,,,inf,,,,,,,1,11,367,,0.0,,default,,,,NotRead,1,1,1,,-0.6666666666666666,,,,,,,,,,1,12
368,ua7wyt4s,,0,121,120,Survey,TimeOut,2023-06-05 06:51:17.848117,1,AHV4U78TUUDKI,35GMH2SV3TERI3M7IFRCOSR7OPMEOI,1.09,"['Attention_Check_1', 'Word_puzzle_task', 'Word_in_word_task', 'Ball_bucket_task', 'Maze_task', 'Attention_Check_2', 'Numbers_in_numbers_task', 'Word_order_task', 'Count_letters_task', 'Count_numbers_task', 'MRT_task_creative', 'NV_task']",Numbers_in_numbers_task,1,1,1,1,Creative,Male,1685951515.2548878,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",368,,0.0,53,Male,White,California,Advanced Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,368,,0.0,,default,,,,NotRead,1,1,1,,,,-0.18181818181818182,,,,,,,,1,2,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.2608695652173913,,,,1,3,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.5,,,,,1,4,368,,0.0,,default,,,,NotRead,1,1,1,,-0.18181818181818182,,,,,,,,,,1,5,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.35294117647058826,,,1,7,368,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.09523809523809523,,,,,,,1,8,368,,0.0,,default,,,,NotRead,1,1,1,,,0.2222222222222222,,,,,,,,,1,9,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.3333333333333333,,,,,,1,10,368,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,-0.3333333333333333,1,11,368,,0.0,,default,,,,NotRead,1,1,1,0.2222222222222222,,,,,,,,,,,1,12
369,hfiexffe,,0,118,120,Survey,Results_failed_comprehension,2023-06-05 07:04:05.422015,1,AHU6E85FP9FRO,3IQ1VMJRY8HLL31P0L68VJ6R8B4A97,0.0,"['Attention_Check_1', 'Count_letters_task', 'Numbers_in_numbers_task', 'Word_order_task', 'Word_puzzle_task', 'Attention_Check_2', 'MRT_task_creative', 'Word_in_word_task', 'NV_task', 'Ball_bucket_task', 'Maze_task', 'Count_numbers_task']",Maze_task,0,0,1,1,Creative,Female,1685952271.173006,797yw66a,,3UEBBGULQTLBF386JAIQHW9600DUFU,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,survey,1.0,0.0,"{'quota_Male_Creative': 100, 'quota_Male_MRT': 100, 'quota_Female_Creative': 100, 'quota_Female_MRT': 100}",369,,0.0,28,Female,Asian,California,Some College/Associate Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,369,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
